tool,id,relativePath,extension,sha256,status,processingDurationMs,outputBytes,errorCode
anydoc,f2751e9b7c97e39d,office/apache-poi/test-data/spreadsheet/39512.xls,xls,b4584aafc4130d7ea8fe8531dc37f6434b43c56ef0d764af3a31a5a8d902c194,empty,0.42989999999999995,0,
anydoc,522ebf7c442777a8,office/apache-poi/test-data/spreadsheet/44010-TwoCharts.xls,xls,e9186774ff6b1e50059238121f12270e92c83ca34e800dbe5416fc370d5b1da0,success,0.5633999999999979,794,
anydoc,900ace9eb51c8d47,office/apache-poi/test-data/spreadsheet/57003-FixedFunctionTestCaseData.xls,xls,9b9a2f462e918bd9f89d98d46176b9c59b8a58973cef1c32f280a1a82729c7ea,success,0.6931000000000012,2261,
anydoc,f4bb13d22533f46f,office/apache-poi/test-data/spreadsheet/WeekNumFunctionTestCaseData2013.xls,xls,e31ef3a53462d9e365cbc79478bc05762c47055e5f626ecd8fe97cd4dd5b44c2,success,0.6265000000000001,2063,
anydoc,491bfa6738fc8f08,office/apache-poi/test-data/spreadsheet/60273.xls,xls,d83108a03fff45b0a27cd58094da7d549513ff789fd31dee0f42a38c55cf577e,empty,0.4650999999999996,0,
anydoc,778c1397989e04cb,office/apache-poi/test-data/spreadsheet/SubtotalsNested.xls,xls,6b2151584a315332562255c8a12897b39984f11f832a58bba2cb672f994a51ed,success,0.6148999999999987,459,
anydoc,0800faa343b30004,mixed/apache-tika/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-microsoft-module/src/test/resources/test-documents/testEXCEL_macro.xls,xls,c89ad115e042403052f01f8381dac2c5f2a5a324def46d1f2a9f98bd113a906a,success,0.48389999999999844,93,
anydoc,a2b957ab262bdd6a,office/apache-poi/test-data/spreadsheet/BooleanFunctionsTestCaseData.xls,xls,703dc9a126ba17dd9fb05e45fe1e43061e76e6a464a15944b69283cbd9bc3d42,success,0.840600000000002,3082,
anydoc,9bb65249d54cc368,office/apache-poi/test-data/spreadsheet/LogicalFunctionsTestCaseData.xls,xls,385120ae42a70a225315393b053ce56d11af48d4c39686262b4aa048b623dcb2,success,0.6833000000000027,3110,
anydoc,93ffe0fa0ea9154d,office/apache-poi/test-data/spreadsheet/SimpleMacro.xls,xls,0e92c9bb018abd8a5f9121d65827c9e3bd280777219cb77a2efd70635143c00a,success,0.4067000000000007,53,
anydoc,0527b73c9beca6f7,office/apache-poi/test-data/spreadsheet/44958.xls,xls,7d7da618d04515b16f718654f9315473138dfe17ff84dbb91c84a1b33b25ec02,success,0.8033000000000001,4294,
anydoc,77aa9b0e7b55d6dc,office/apache-poi/test-data/spreadsheet/SharedFormulaTest.xls,xls,a4452bc616c909ddb11626e64d618d70617a0c2f252d40f1f8aedd3092e59cdc,failed,0.40460000000000207,,resourceLimit
anydoc,09cffdeeeb49efea,office/apache-poi/test-data/spreadsheet/testNames.xls,xls,7f297a9d9ed53cc0745949f27cc14360f3a3f2820787a2b2c7a8754aee458b00,success,0.4514999999999958,224,
anydoc,4b2ebd7e9446766c,office/apache-poi/test-data/spreadsheet/ar.org.apsme.www_Form%20Inscripcion%20Curso%20NO%20Socios.xls,xls,71cabae011b09ed16983a1f6239452eab80fca0a41cedbe9945fd3af4de7fd2e,success,0.8385000000000034,4233,
anydoc,bb9f2191c2faaae7,office/apache-poi/test-data/spreadsheet/TwoOperandNumericFunctionTestCaseData.xls,xls,1a3f2d8d9abaafe646e6735273eb73789cfb85d40a5513181bb174b07cb03188,success,0.7188999999999979,3436,
anydoc,31bcb8a9df2b6e66,mixed/apache-tika/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-microsoft-module/src/test/resources/test-documents/test-columnar.xls,xls,e035f3afafd2b04232ea38b6625003f584b93315d593fbc7506d679330899cfb,success,1.1826000000000008,1472,
anydoc,3d060feb00c4a962,office/apache-poi/test-data/spreadsheet/12561-1.xls,xls,17db7f43fc978d4038a6cb1255d57fddcbb802e2c874199ba84cdf669ee35018,success,1.4345999999999997,7648,
anydoc,6628c4c019934a41,office/apache-poi/test-data/spreadsheet/37376.xls,xls,300139f4c7cb3d0306281be41b21cefdd3eddefd250a3e40b53927b6c3d45e53,empty,0.3265999999999991,0,
anydoc,ab2c9fe0478be7b7,office/apache-poi/test-data/spreadsheet/37684-1.xls,xls,5973fd3577c7dc0fa4cb1e98085a327e2b2a741e74280c7d106217ccabe95b86,empty,0.42490000000000094,0,
anydoc,37d30a6b3aba126b,office/apache-poi/test-data/spreadsheet/37684.xls,xls,b346103dd14b5ef9d4a9c7fa0b6971988a050f30fab9273fb2926076895970d2,empty,0.3027000000000015,0,
anydoc,456f10c790f248c3,office/apache-poi/test-data/spreadsheet/FormatChoiceTests.xls,xls,fe22201e53bcc5bb710a5d61264c6b9795ecc030e03d1cd38deb045c6204682b,success,0.592299999999998,1295,
anydoc,9070385ebd016219,office/apache-poi/test-data/spreadsheet/WithThreeCharts.xls,xls,94a8664fd81ec2c1c9d27df9175d971dc269c41584d3711c7c99a37b2ceb0d51,success,0.404399999999999,199,
anydoc,dec9a241e4dd674a,office/apache-poi/test-data/spreadsheet/52527.xls,xls,585eff8bf63a4147ce96e89add7655426589e629834310704bb11286ac45a68b,success,0.43900000000000006,574,
anydoc,4ba1ba7c197aaf24,office/apache-poi/test-data/spreadsheet/FormatKM.xls,xls,dafc1b91557f2abe8baecf499bfd21f03aa35248761a945f508bff4ec083db82,success,0.5082999999999984,642,
anydoc,af7ffa193dc7268e,mixed/apache-tika/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-microsoft-module/src/test/resources/test-documents/testEXCEL_headers_footers.xls,xls,9ccba88419a56401bd0252445440964989425132251672bcafc06fe2297ff1df,success,0.6858000000000004,2896,
anydoc,7221b57161be014a,office/apache-poi/test-data/spreadsheet/dg-text.xls,xls,d7d839bac7bb672643dc684a935deabbc2f08259f098b033a1985966f7a4cb22,empty,0.35260000000000247,0,
anydoc,2f2d7ae4dcc90303,office/apache-poi/test-data/spreadsheet/DateTimeToNumberTestCases.xls,xls,424f0d0c9a183458bfa3b7c09a8cbf4edcc9cec3d72b00e68e4bb0bf27292b6c,success,0.5720999999999989,2724,
anydoc,9d1672f444ef4f72,mixed/apache-tika/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-microsoft-module/src/test/resources/test-documents/testMSChart-govdocs-428996.xls,xls,bcdb4ffbdb49c67a4c53ce6e0588bf4fad0f03ff4432e5146ae92ac08c695ed5,empty,0.40980000000000416,0,
anydoc,c861522b90a1e21e,office/apache-poi/test-data/spreadsheet/DStar.xls,xls,62f3ede92cecbfdcf07fc16077281473c4351ed2df450441c57149d0f7ee5c1b,success,0.5572000000000017,3068,
anydoc,5febda4c9a697c35,office/apache-poi/test-data/spreadsheet/NoGutsRecords.xls,xls,4393d3aaca64252510b334341a79af0bab3efe9ae1a5077abb706594093386a4,success,0.4397999999999982,1197,
anydoc,895446da8bca9cb0,office/apache-poi/test-data/spreadsheet/ImRealFunctionTestCaseData.xls,xls,e53fa8d40e58737c3dcf99b5224add4ab1d3247404567895da7b813a8d92fad4,success,0.5897000000000006,1947,
anydoc,ea94e1339096021f,office/apache-poi/test-data/spreadsheet/ImaginaryFunctionTestCaseData.xls,xls,d75ca8896f8407543c1065110ae1a170a7e496624cbaaed941f54369ed19a1d6,success,1.147199999999998,1964,
anydoc,1f07139605855f69,office/apache-poi/test-data/spreadsheet/WeekNumFunctionTestCaseData.xls,xls,412ac3c961af66c897102b92260f5ba6b5c51045e1fd92dcadfc92c648291bdd,success,0.5305999999999997,2059,
anydoc,63cad74801219906,office/apache-poi/test-data/spreadsheet/sumifs.xls,xls,ed34698a6c9bd269acb80874e820edd8cdbd246a3f939544a44ebeb3d2cb888c,success,0.953400000000002,4375,
anydoc,b3ed27f72e4568b6,office/apache-poi/test-data/spreadsheet/IfFunctionTestCaseData.xls,xls,cc757102a22d88304bc71dd43a5bc7dfbc34788cc6531875cbc580d68fcaf579,success,0.9144000000000005,4533,
anydoc,0f0b70e4a97d9df7,office/apache-poi/test-data/spreadsheet/41139.xls,xls,8cc6e056986a32375efff353cd3a422921f5664dc0c05b75743d98c22edd4c76,success,0.5821000000000005,2534,
anydoc,a259a44c00fb2c76,office/apache-poi/test-data/spreadsheet/LIBRE_OFFICE-94379-0.zip-57.xls,xls,e8b5b91133753fb638b0bc5305ef084548b04fbd7fbc1b29bdefd3fe4e781e84,empty,0.3177999999999983,0,
anydoc,b79b27eab58f867c,office/apache-poi/test-data/spreadsheet/mortgage-calculation.xls,xls,fc06963c9d769a26ada45b2787bdae25425c1bcc86709da0b377ae3c07015c3f,success,0.43489999999999895,93,
anydoc,1cfc5b53b6dc87e7,office/apache-poi/test-data/spreadsheet/ex45582-22397.xls,xls,d98dc04c1bc19fda9938a362683a73dd700fd3e9cec75d96fd48e9252e7e04ac,success,1.729299999999995,13754,
anydoc,1a8613aaea571a3b,office/apache-poi/test-data/spreadsheet/testRVA.xls,xls,9af1ad2b8c4146a019b3eff2b1c48a5b0cde3f2cf413ba5a8463dcfbb93692c2,success,0.7086999999999932,5695,
anydoc,d514cd000463de7d,office/apache-poi/test-data/spreadsheet/53984.xls,xls,6e6d5453680757eb56c809fabc2dae83e7e098ceb57553b4c17c6b2a3955c92f,success,1.6117000000000061,15319,
anydoc,6041929e0b134d7b,mixed/apache-tika/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-microsoft-module/src/test/resources/test-documents/testExcel_embeddedPDF.xls,xls,762a3f521e7dde83c4acd9e7bd99041f5bd34aa9e72f9edbe7e5f1836f7a90bb,empty,0.4258000000000024,0,
anydoc,a7ce1ac6c3d0a60a,office/apache-poi/test-data/spreadsheet/54206.xls,xls,5e78aa9ffef048d3cd2ec1c6fa35094fe38fe9b7c710159545f881fe899ff88e,success,0.6176999999999992,3000,
anydoc,d722317f629edd80,office/apache-poi/test-data/spreadsheet/countifExamples.xls,xls,fca4f866990a71dc614aa650ca42125259bf25c1f1dd3107acb4e00a58fa7485,success,0.7982000000000014,3123,
anydoc,713953311810c1ff,office/apache-poi/test-data/spreadsheet/IndirectFunctionTestCaseData.xls,xls,42d538bafa0b44fec5fc03856010e34977fbf04fb254e1ab0d7e09f44239e2aa,success,0.6840000000000046,7349,
anydoc,6ae5677b4d917b8b,office/apache-poi/test-data/spreadsheet/RomanFunctionTestCaseData.xls,xls,4ecbd643ff495d24bca0f0a90228db52de00a62fcc1b2964b44d728a0e5dfab6,success,0.5614999999999952,3235,
anydoc,9f0fc49212be9093,office/apache-poi/test-data/spreadsheet/ex44921-21902.xls,xls,13b1978b42f199c73e75fda3ef4b0f5da04a840de33f4a5a0c43339d496bab8a,success,0.894200000000005,4689,
anydoc,9c236ce8341e1bd3,mixed/apache-tika/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-microsoft-module/src/test/resources/test-documents/testEXCEL_4.xls,xls,97bc2987cdca76eabff155566db9c9a1b474b1e8803ef8c4f97faa758310bccf,failed,0.7599000000000018,,malformed
anydoc,f2e44062c940d935,office/apache-poi/test-data/spreadsheet/testEXCEL_4.xls,xls,97bc2987cdca76eabff155566db9c9a1b474b1e8803ef8c4f97faa758310bccf,failed,0.13829999999999742,,malformed
anydoc,3b19824c09dc3ba9,office/apache-poi/test-data/spreadsheet/44693.xls,xls,0e5ad2e95baa66581fc3232da6f62d15faa480669f3008f74f80bd0cda7e44fd,success,1.400100000000002,6428,
anydoc,49e5f40853de004a,office/apache-poi/test-data/spreadsheet/60284.xls,xls,2f96ebb78c473cff7db826f4a3659368d3f874bf446af468b846f3f715360573,failed,0.1966000000000001,,encrypted
anydoc,0271255145747765,office/apache-poi/test-data/spreadsheet/maxindextest.xls,xls,c2cfc19ed47b57f8502559d0ad1b1d618daee261e7a6db0cc4cf8d70598338f8,success,0.5892000000000017,1291,
anydoc,a3a6348b3a6a6773,office/apache-poi/test-data/spreadsheet/ole2-embedding.xls,xls,890cdee4f9d5247c818510e1bc833b64b5de2cbf12807a56d5e91f4835e10480,success,0.4682999999999993,42,
anydoc,ee0a6a5b7c724ce6,office/apache-poi/test-data/spreadsheet/51535.xls,xls,e8b99584a069b9462e4e4d586a13c2b0c7246b7a353ff098ae7a1189491d7341,failed,0.3368000000000002,,resourceLimit
anydoc,75a1101a09a5d68a,office/apache-poi/test-data/spreadsheet/SimpleScatterChart.xls,xls,514e82ceda320555fd8ecf7b72de55e4aeb3641f778c6447fb5073b50a691444,success,0.5120000000000005,59,
anydoc,8758d0082649e91b,office/apache-poi/test-data/spreadsheet/finance.xls,xls,4c5ef7e9b5db5c68680cb57638f53bfa513cfcc56d75e3031aed73e26d5accbf,success,0.4549999999999983,972,
anydoc,0a8b6aa5cd90c948,office/apache-poi/test-data/spreadsheet/DrawingAndComments.xls,xls,7090a0e8dcde4096621292e2a4c6a068695629491a668441269c252fcd5995d1,success,0.4181999999999988,271,
anydoc,1d9830260e3998e0,office/apache-poi/test-data/spreadsheet/ex45978-extraLinkTableSheets.xls,xls,27a1826453a27181bfc3741b47f0090da27166674ec4024661ceb3780be0efa9,success,0.5114000000000019,545,
anydoc,3e8c687be00ce9b3,office/apache-poi/test-data/spreadsheet/19599-2.xls,xls,9760bc7977d69cc57af7f4232a3a5de2f7db26ff9b124276e090605610129b18,success,0.9560000000000031,6078,
anydoc,85e157865ebc9b47,office/apache-poi/test-data/spreadsheet/MatrixFormulaEvalTestData.xls,xls,4d3c458a201f6577614d3a15d6102f2cc474ce862ae11e4ccfbb059447c25a72,success,1.332499999999996,10770,
anydoc,e8f932bd432ba240,office/apache-poi/test-data/spreadsheet/NewStyleConditionalFormattings.xls,xls,899a29aa6ce35fee0268847ff8b5d9459e6ce34d5e2ff462fd42ee9b80837b87,success,0.7820999999999998,2236,
anydoc,43529a8b92662454,office/apache-poi/test-data/spreadsheet/IndexFunctionTestCaseData.xls,xls,69417abbe4a48207ba408d6cd4e803afbef7bf765813462760ee3bfc7a3b04c7,success,1.0570999999999984,9175,
anydoc,a282d17aa6810b35,office/apache-poi/test-data/spreadsheet/53972.xls,xls,9c51b8911e1721fc78f46b87196d1088dee6cb07c9b2aacc768b8e9cfb47be14,empty,0.502200000000002,0,
anydoc,1008aa428481d4ca,office/apache-poi/test-data/spreadsheet/45129.xls,xls,07beccd56fbaccbdf3bd5146ab1d13e76337243d4031219b20e0ff95f1b13a4c,success,0.9961999999999982,160,
anydoc,39dc82a2db512405,office/apache-poi/test-data/spreadsheet/cf9f845e73447b092477d0472402a5baea4b8c9f.xls,xls,c066d07f9ba09aa7976ebf86c95920e3c382a49505f99074e695162848ced122,success,0.38129999999999953,160,
anydoc,0b48bbd4011268f6,office/apache-poi/test-data/spreadsheet/clusterfuzz-testcase-minimized-POIHSSFFuzzer-4977868385681408.xls,xls,7e11274c9a0c4f97b55c5d907aa6ef80720b458618ff40c723474e64c58a8ec6,success,0.5448999999999984,160,
anydoc,62cc0fc577f12a6b,office/apache-poi/test-data/spreadsheet/clusterfuzz-testcase-minimized-POIHSSFFuzzer-5285517825277952.xls,xls,57e692f4411cd68291d7faf0f467abe2cabe72df01832bf90e604884c5bb4722,success,0.47779999999999845,160,
anydoc,09f7d747ee96d768,office/apache-poi/test-data/spreadsheet/clusterfuzz-testcase-minimized-POIHSSFFuzzer-5436547081830400.xls,xls,32c03dde471a2ab28b6f0b81617e4aa8ea58982cde5fdbe1ec5d8b9e1a8a3098,success,0.33589999999999876,160,
anydoc,dee3b18d3d429bf4,office/apache-poi/test-data/spreadsheet/12843-2.xls,xls,cc241a6e80cde348b427d68fcbfc4b89cc3d203d0ac13434983d40078ab8e1de,success,1.9928000000000026,17147,
anydoc,32684b7cfbc00708,office/apache-poi/test-data/spreadsheet/SimpleWithImages.xls,xls,dd35970bf68df7bb609b681634602ead30001816009c791012d00b5563ab9314,empty,0.3182000000000009,0,
anydoc,bb067e6928a8c3e7,office/apache-poi/test-data/spreadsheet/Trend.xls,xls,959a7dcc64520544680595de30fbd155db88df5ad9f5e75704e4d846f3271f42,success,1.5193999999999974,13380,
anydoc,4862e6a0163e8455,office/apache-poi/test-data/spreadsheet/14330-1.xls,xls,6a8259b6a682b0bbb26bb75509e1f5914882f82edab4182d0ad6667d6041e89f,success,0.4714999999999989,422,
anydoc,1302b1e27851f3e8,office/apache-poi/test-data/spreadsheet/13796.xls,xls,043684d1184d84420afbe7576dd1a448c39bf80438f3fe5a3e45d81bf642bad3,success,0.44060000000000343,422,
anydoc,765f0dd26b09ba36,office/apache-poi/test-data/spreadsheet/49581.xls,xls,02dbdb719d5d1a0e688e3f2787c96c5f0e3c01d396d415721403633f1b33afee,success,0.47809999999999775,754,
anydoc,909e1f4c16f32178,office/apache-poi/test-data/spreadsheet/12561-2.xls,xls,1a2fdc800386fc055abd3c7360402aa65d9fbee2a5d260629a7381b1b85442b6,success,1.8663000000000025,19110,
anydoc,9ee096d1ea038aab,office/apache-poi/test-data/spreadsheet/27272_2.xls,xls,bb4e06f13e5b9ba3d6a423542d98046c5d32a3dd8a85f545273bf6e34b24561e,success,3.4370000000000047,18413,
anydoc,1e15d989d26fd13e,office/apache-poi/test-data/spreadsheet/45365.xls,xls,fe1b08f900dd236f10c6de7eb97e6089f781ce4c29c623984b81e1e8dac4c9ca,success,4.5764,23087,
anydoc,aeaa1b8b3427ce19,office/apache-poi/test-data/spreadsheet/46137.xls,xls,1cd15ba09c16628453527292c6e1ee31d841c568a62beb9fa4759916fedb815d,success,0.5063999999999993,1143,
anydoc,165a38adb9b336af,spreadsheets/simplified-chinese/government/beijing-haidian-fixed-asset-investment-2026-01-05.xls,xls,bb3e71a3f4a0bac1628cdfa69b7013d8a670c4b37ce77adbb9a306dc54504c37,success,0.5546000000000006,1370,
anydoc,08cfd7863d0fc239,office/apache-poi/test-data/spreadsheet/52447.xls,xls,2023e3c97c8e80d733a29c367104653a1d8fa6da9d87049a630d3876cc410778,success,3.041599999999999,31768,
anydoc,c33c99d8723164ba,office/apache-poi/test-data/spreadsheet/DGet.xls,xls,9a3875f019a0a09b924ebca55da87a09060614fa352bcc49b30ca8ca76681ebe,success,1.8930000000000007,28123,
anydoc,26dbb404677258b6,office/apache-poi/test-data/hpsf/TestThumbnail.xls,xls,2848f3f7bdac3307955aa475f6a43275a2ba6bfbaee5693f9cb1166ecece2645,success,0.7467000000000006,4526,
anydoc,5ddc17bd879c7125,office/apache-poi/test-data/spreadsheet/51832.xls,xls,35c7e4956461d3c7161f5c81d6cc54db3e74a5df2e07711d1ba10b1a5ec05881,failed,0.24010000000000176,,encrypted
anydoc,86481c4776fcfdb5,mixed/apache-tika/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-microsoft-module/src/test/resources/test-documents/testEXCEL_labels-govdocs-515858.xls,xls,f07b662feb8bb20ef63855aaf234a8a18d3b251e588301785cf87de27b888932,success,0.9380000000000024,5649,
anydoc,e4adea3538dc1b06,office/apache-poi/test-data/spreadsheet/35564.xls,xls,5a16411338d24a839e15ff521d2471bab0c529de9c75c8b55672990cd124bb59,success,1.055500000000002,17200,
anydoc,c2f9bb823e7fcadc,office/apache-poi/test-data/spreadsheet/35565.xls,xls,398f7bd3fea8667e46123aafcf1501d7613d68702fb2b7e024ec2cf8d1e563fc,success,0.9969999999999999,17200,
anydoc,ceb4c195ddbb5bde,office/apache-poi/test-data/spreadsheet/RepeatingRowsCols.xls,xls,091d2c548a740f1fea95753eabfe43021692e983e301e9aaa264eb70886c8ac7,success,0.5953999999999979,468,
anydoc,73cc115eff73e75e,office/apache-poi/test-data/spreadsheet/44861.xls,xls,fffcd006a970c19b76f82563f5f90d419be65bef8ef854ac1218cd509496525a,success,0.9999000000000038,7474,
anydoc,6e419294d2de9c50,mixed/apache-tika/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-microsoft-module/src/test/resources/test-documents/testEXCEL_embeddedPDF_windows.xls,xls,fee22ff555abf884a52abb489f1d8f8e0e3c5a9618d8b0843acde620e560339e,empty,0.5118000000000009,0,
anydoc,4cfd33fe8b808587,office/apache-poi/test-data/spreadsheet/61300.xls,xls,69ed9206b5d117e4a830f2a0689bd7401a9dbf34116bbbfebc72af6197230b8c,empty,0.33790000000000475,0,
anydoc,85aa0412a3912bf9,mixed/apache-tika/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-microsoft-module/src/test/resources/test-documents/testEXCEL_WORKBOOK_in_capitals.xls,xls,1bfdb1a50e01b0552687ffa99be56d5947819c22f4dd0695c8e581f6b21a5c8e,success,3.395799999999994,25626,
anydoc,84774f70902722d9,office/apache-poi/test-data/spreadsheet/ContinueRecordProblem.xls,xls,ca91fdd3701ad681356be97ea3db21c5c7d34eced47b8adbb603f23e83c23e4d,success,0.5926000000000045,2394,
anydoc,c1eb6dc5cd648eae,office/apache-poi/test-data/spreadsheet/WORKBOOK_in_capitals.xls,xls,1bfdb1a50e01b0552687ffa99be56d5947819c22f4dd0695c8e581f6b21a5c8e,success,3.507100000000001,25626,
anydoc,c336b3bf1bab8078,office/apache-poi/test-data/spreadsheet/43493.xls,xls,1a6d3fee7da01363446099eaed514cbecbb9e478f1b7fadd152863084a488bef,success,1.0639000000000038,8051,
anydoc,d3d37534b559fd53,office/apache-poi/test-data/spreadsheet/51461.xls,xls,3465d419e1f64dc30ef6478a733fedb4f94319a8f1c8bb31d10405d905063208,success,0.679399999999994,1949,
anydoc,0d0a1d47058c5236,office/apache-poi/test-data/spreadsheet/57456.xls,xls,e09bf01066e5ca7e7d3a6d613d458b0c6ff398ad77c9c74d603f18943e3792a7,empty,0.9092999999999982,0,
anydoc,b71fcecce04e8615,office/apache-poi/test-data/spreadsheet/clusterfuzz-testcase-minimized-POIHSSFFuzzer-4657005060816896.xls,xls,0a757285c406089f7667b4c68b107d31587236f24a56bd3ce00558c23483d470,failed,0.2469999999999999,,malformed
anydoc,a6e494d51553c37d,office/apache-poi/test-data/spreadsheet/clusterfuzz-testcase-minimized-POIHSSFFuzzer-5816431116615680.xls,xls,4824ef435ad63f50d4932d7044e4288d462eae033f66289a0e5ab84972b759d7,failed,0.17309999999999803,,malformed
anydoc,c57cb3254fcf8097,office/apache-poi/test-data/spreadsheet/60460.xls,xls,a05494c00ad3e53d93184a1e98befb506c5825a7ecbc38c43aff50f94f853f07,success,1.592600000000001,7780,
anydoc,bac5a1b56d2f80ef,office/apache-poi/test-data/spreadsheet/39634.xls,xls,4dba64ab6e3747a5392dec65481bbc3ff37db92c4cd248ce6683ae37fb983bba,success,1.7246999999999986,21137,
anydoc,ae153421dbb380e1,office/apache-poi/test-data/spreadsheet/DrawingContinue.xls,xls,98be3273c7b9e09a521aba736aac866688e5b06d954edfe73eaff2c1b9a25555,empty,0.5608000000000004,0,
anydoc,d4d366c28576616a,office/apache-poi/test-data/spreadsheet/51675.xls,xls,49c7491f356584e02cd3b6416925c4544ea160ceafef36a28392c32bc4a13cbd,empty,0.34580000000000055,0,
anydoc,2d882d94cbdfa221,office/apache-poi/test-data/spreadsheet/57925.xls,xls,39fbf77925b835096397fe58c0a9bfb1ae3d6f91c0dcaab3a346fa066b0f8867,success,0.7317999999999998,3574,
anydoc,5f86e05a70d38a80,mixed/apache-tika/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-microsoft-module/src/test/resources/test-documents/testEXCEL_embeddedPDF_mac.xls,xls,6cf496703dfcd836fc71b214042a57cc6446df68a2cda7f29720170351d0eb50,empty,0.5315000000000012,0,
anydoc,4759b93061a773d9,office/apache-poi/test-data/spreadsheet/LookupFunctionsTestCaseData.xls,xls,db71048f1034cf9b435469d7c8ab685501e62e5aa01bafe9209cd5717926f4ea,success,2.3611000000000004,28762,
anydoc,7891f6c0155d22b5,office/apache-poi/test-data/spreadsheet/31979.xls,xls,c218c3e8869e0814cbe672e29cdc32e72b79d3d2217edfffc12e50149d03378f,success,0.6326999999999998,28,
anydoc,f0901c33238c3970,office/apache-poi/test-data/spreadsheet/46368.xls,xls,bc11859c6d92a7b8fef5f1d624d9932d29573d5a50d2425f3ad0148e944297e1,success,1.0574000000000012,65611,
