tool,id,extension,scored,reason,textRecall,orderRecall,sectionRecall,tableRecallProxy,clean,qualityScore
markitdown,4608744032f1bdaf,xlsx,True,,0.2857142857142857,0.4,1,1,1,48.714285714285715
markitdown,4dd2971dc1bded07,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,ed6ba0fb8b8f847c,xlsx,True,,0.08333333333333333,0.125,1,1,1,32.083333333333336
markitdown,e2531056a8cf2a91,xlsx,True,,0.9230769230769231,1.0,1,1,1,95.76923076923079
markitdown,fd079c984425ce2f,xlsx,False,no-independent-text-reference,,,,,,
markitdown,0a602b335a2c5570,xlsx,True,,0.9090909090909091,1.0,1,1,1,95.0
markitdown,0065caf55e8d5b17,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,009e85d9f3f58481,xlsx,False,no-independent-text-reference,,,,,,
markitdown,8e9958a0be353243,xlsx,True,,1.0,1,1,1,1,100.0
markitdown,b3f9a4b654866494,xlsx,True,,0.9223300970873787,1.0,1,1,1,95.72815533980584
markitdown,553d1d71cecb285f,xlsx,True,,0.07142857142857142,0.012232415902140673,1,1,1,29.173219746614244
markitdown,3b5038a1b07681b7,xlsx,True,,0.6666666666666666,1.0,1,1,1,81.66666666666667
markitdown,c570a56c89f729a6,xlsx,True,,0.16666666666666666,0.375,1,1,1,41.66666666666667
markitdown,8d83394036118372,xlsx,True,,0.16666666666666666,0.375,1,1,1,41.66666666666667
markitdown,896b204d3a837dbf,xlsx,True,,0.75,1.0,1,1,1,86.25
markitdown,83307cf2d67652ff,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,061d92be8133b6c4,xlsx,True,,0.3333333333333333,1.0,1,1,1,63.33333333333334
markitdown,b39c4375919eb203,xlsx,True,,0.4,1,1,1,1,67.0
markitdown,b9de6a3ec202274d,xlsx,False,failed,,,,,,
markitdown,f4be4dd5a4964ad8,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,6937787694491009,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,6ff857126e3a364d,xlsx,True,,0.8,1.0,1,1,1,89.00000000000001
markitdown,da08146ecc382822,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,3959764b7d0ea42d,xlsx,False,no-independent-text-reference,,,,,,
markitdown,a1050a0cf53f39cd,xlsx,True,,0.9438202247191011,1.0,1,1,1,96.91011235955057
markitdown,3e6fd9334940dc5c,xlsx,True,,1.0,1,1,1,1,100.0
markitdown,f29e1790f986e70a,xlsx,True,,1.0,1,1,0.5,1,95.0
markitdown,2fedcc69e8c56789,xlsx,True,,1.0,1,1,0.5,1,95.0
markitdown,16032ca38c9f882a,xlsx,True,,1.0,1,1,1,1,100.0
markitdown,ae249043af20ee16,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,96065b83c83b9126,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,1694a97fb731de98,xlsx,False,no-independent-text-reference,,,,,,
markitdown,b1091efd6479ddee,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,c5db23ccd5808e7f,xlsx,True,,0.7801418439716312,1.0,1,1,1,87.90780141843972
markitdown,df9d4c7bf2b7e210,xlsx,True,,0.7727272727272727,1.0,1,0.625,1,83.75
markitdown,d694224ded58f65f,xlsx,True,,1.0,1,1,1,1,100.0
markitdown,f1dec72eabb1bcc3,xlsx,False,no-independent-text-reference,,,,,,
markitdown,0dee7834763a51f1,xlsx,True,,1,1.0,1,1,1,100.0
markitdown,0f7e06291bc704d9,xlsx,True,,0.873015873015873,1.0,1,1,1,93.01587301587301
markitdown,a34c2e1732d6f726,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,2042e02c35b96911,xlsx,True,,0.4,1.0,1,1,1,67.0
markitdown,dcc1c28e812f7df2,xlsx,True,,1.0,1,1,1,1,100.0
markitdown,d2b187774f9a598e,xlsx,False,no-independent-text-reference,,,,,,
markitdown,883ee60e00d780b1,xlsx,True,,0.6851851851851852,1.0,1,1,1,82.68518518518519
markitdown,6190ee68db6c6ff4,xlsx,False,failed,,,,,,
markitdown,125d737aadab824a,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,f9502a8550733857,xlsx,False,no-independent-text-reference,,,,,,
markitdown,f1a151388ad39537,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,6b9cf3aee704a987,xlsx,True,,0.6106194690265486,1.0,1,1,1,78.58407079646017
markitdown,fe8345fbc3ec8faa,xlsx,False,no-independent-text-reference,,,,,,
markitdown,55b1f727dfba48be,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,ad02253b0f7c0479,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,8d9dc9bee9252d51,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,7e0daa4ac1a10ba3,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,aea6f117aa1f3766,xlsx,True,,0.95,1.0,1,1,1,97.24999999999999
markitdown,084f41be4a505170,xlsx,True,,0.8174603174603174,1.0,1,1,1,89.96031746031747
markitdown,9843b9a5258cc880,xlsx,True,,1,1,1,1,1,100.0
markitdown,80843b502d1ec0b6,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,f8942dafd430af0f,xlsx,True,,0.375,1,1,1,1,65.625
markitdown,c60da253bb5f9fcd,xlsx,True,,0.9333333333333333,1.0,1,1,1,96.33333333333334
markitdown,7febac840530f862,xlsx,True,,0.3333333333333333,0.375,1,1,1,50.83333333333334
markitdown,227f453613eb9c73,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,12cb345e0513ab2b,xlsx,True,,0.576271186440678,0.9253731343283582,1,1,1,75.20237794080447
markitdown,660f8e993d08fb2a,xlsx,True,,0.6875,0.68,1,0.4444444444444444,1,70.85694444444445
markitdown,a20841700a368a14,xlsx,True,,0.8897338403041825,0.9635761589403974,1,1,1,93.206884395538
markitdown,0c42d021d5824eb4,xlsx,True,,0.9642857142857143,1.0,1,1,1,98.03571428571429
markitdown,3ba3eacf85460262,xlsx,True,,0.9333333333333333,1.0,1,1,1,96.33333333333334
markitdown,fbc014bf46d55a74,xlsx,True,,0.19230769230769232,0.47368421052631576,1,1,1,45.05060728744939
markitdown,2724d454cb48c517,xlsx,True,,0.9642857142857143,1.0,1,1,1,98.03571428571429
markitdown,0f48c681ae38c913,xlsx,False,no-independent-text-reference,,,,,,
markitdown,ccbd0f965fbb2691,xlsx,False,failed,,,,,,
markitdown,c1f331efa3445bd3,xlsx,False,failed,,,,,,
markitdown,00c3fcb6712de40f,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,270cb6d178958fa6,xlsx,True,,0.75,1.0,1,1,1,86.25
markitdown,5a4a21a1c590b07b,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,7f3ef17aeee2adb0,xlsx,False,failed,,,,,,
markitdown,ae1bd8463ab667a2,xlsx,True,,0.6428571428571429,0.6428571428571429,1,1,1,73.21428571428572
markitdown,8398d2cea5431f18,xlsx,True,,0.0,0.0,1,1,1,25.0
markitdown,344395576df60de1,xlsx,False,no-independent-text-reference,,,,,,
markitdown,b22e237a48c95b42,xlsx,True,,0.996,1.0,1,1,1,99.78
markitdown,518550aa64c9a8cd,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,85029920f1eae81b,xlsx,True,,0.5569620253164557,0.6530612244897959,1,1,1,68.69413588220098
markitdown,46de62f19e1ec1d4,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,1b5de6710da60383,xlsx,True,,0.88,1.0,1,1,1,93.4
markitdown,5c0de29368a0bba3,xlsx,True,,0.7878787878787878,0.6909361069836553,1,1,1,82.15205547300644
markitdown,0fcca8fccca4aadc,xlsx,True,,0.7878787878787878,0.6909361069836553,1,1,1,82.15205547300644
markitdown,edade3f8ccff3a0d,xlsx,True,,0.9393939393939394,1.0,1,1,1,96.66666666666669
markitdown,82180f1708b01d6e,xlsx,False,no-independent-text-reference,,,,,,
markitdown,937384bb946583b5,xlsx,False,no-independent-text-reference,,,,,,
markitdown,f5baa0c9e4694b6f,xlsx,False,no-independent-text-reference,,,,,,
markitdown,db6ed30a41bcc3c4,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,7aa57a54e5d8afd1,xlsx,True,,0.0,1,1,1,1,45.0
markitdown,6fe831ca4233713b,xlsx,True,,0.0,1,1,1,1,45.0
markitdown,bc9b34c11d8e747d,xlsx,True,,0.6811594202898551,0.7647058823529411,1,1,1,77.75788576300086
markitdown,cdd9d9db503b1b95,xlsx,True,,0.75,1.0,1,1,1,86.25
markitdown,09255a52456ad190,xlsx,True,,0.7777777777777778,1.0,1,1,1,87.77777777777777
markitdown,d7f57222ea2ad60e,xlsx,True,,0.9666666666666667,1.0,1,1,1,98.16666666666667
markitdown,bfed0f07e82529c6,xlsx,True,,0.3333333333333333,1.0,1,1,1,63.33333333333334
markitdown,25db013342eea5b5,xlsx,False,no-independent-text-reference,,,,,,
markitdown,d5f58ee07b1798be,xlsx,False,no-independent-text-reference,,,,,,
markitdown,a44646f7dcab6a73,xlsx,False,no-independent-text-reference,,,,,,
markitdown,fe63ea16928ed71e,xlsx,True,,0.9387755102040817,0.9739583333333334,1,0.22857142857142856,1,88.39753401360547
markitdown,69a41c7610e2a55e,xlsx,True,,0.589041095890411,0.37037037037037035,1,1,1,64.80466768138001
markitdown,c3a529069dc091a3,xlsx,True,,0.8142857142857143,0.4,1,1,1,77.78571428571429
markitdown,c977f14d87801348,xlsx,True,,0.9407407407407408,1.0,1,1,1,96.74074074074075
markitdown,d8e4724f05ff072c,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,e24b514a92050896,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,6cc36da636896128,xlsx,True,,0.6181818181818182,0.5588235294117647,1,1,1,70.17647058823529
markitdown,6861d4e90ddcaec3,xlsx,True,,0.8119122257053292,0.8291457286432161,1,1,1,86.23808698665744
markitdown,3276f18bc1c77ab8,xlsx,False,no-independent-text-reference,,,,,,
markitdown,545b20d5aac879a5,xlsx,False,no-independent-text-reference,,,,,,
markitdown,2837b7b085c2d510,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,f687bc34448dafb7,xlsx,True,,0.7727272727272727,1.0,1,1,1,87.5
markitdown,e110d54743ef18c0,xlsx,True,,0.6434108527131783,0.5669291338582677,1,1,1,71.72617957639017
markitdown,f9ef2626ab199864,xlsx,True,,0.8913043478260869,0.8105849582172702,1,1,1,90.23343829478019
markitdown,8887a9c02e8d09c3,xlsx,False,no-independent-text-reference,,,,,,
markitdown,ba09dce50793d5b3,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,9215bfaa8239d5bf,xlsx,True,,0.9649122807017544,1.0,1,0.8333333333333334,1,96.40350877192985
markitdown,ffce639eb839a13f,xlsx,True,,0.9649122807017544,1.0,1,0.8333333333333334,1,96.40350877192985
markitdown,f1c8d3777e851f90,xlsx,True,,1.0,1.0,1,0.46153846153846156,1,94.61538461538461
markitdown,2e991bb5c05a81bd,xlsx,True,,0.7033898305084746,0.7296416938110749,1,1,1,78.27927455418761
markitdown,ed41d0ea84c541ba,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,009a8a0808902362,xlsx,True,,0.9393939393939394,1.0,1,1,1,96.66666666666669
markitdown,ff341ef46cf4c138,xlsx,True,,0.0,1,1,1,1,45.0
markitdown,e773a01c3bba53de,xlsx,True,,0.9572192513368984,1.0,1,1,1,97.64705882352942
markitdown,65bcf830fd47748e,xlsx,True,,0.8461538461538461,1.0,1,1,1,91.53846153846155
markitdown,0f8eddc383f7113f,xlsx,True,,0.5714285714285714,1.0,1,1,1,76.42857142857142
markitdown,ffe14caa1b51b1b9,xlsx,True,,0.9230769230769231,1.0,1,1,1,95.76923076923079
markitdown,9153051fbfaf0b03,xlsx,True,,0.9230769230769231,1.0,1,1,1,95.76923076923079
markitdown,57614bdedcc4e852,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,719e721582ac6f2f,xlsx,True,,0.7931034482758621,1.0,1,1,1,88.62068965517243
markitdown,aa50f952e13ec985,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,af0fd0e452a6c972,xlsx,True,,0.8666666666666667,0.3934782608695652,1,1,1,80.53623188405798
markitdown,4ab19eb5d6ebce80,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,abda95aa71a15f8a,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,bab33db67b32b765,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,4dbabdf02545cc00,xlsx,True,,0.9259259259259259,1.0,1,1,1,95.92592592592592
markitdown,d9772123df50708b,xlsx,True,,1.0,1.0,1,0.7777777777777778,1,97.77777777777779
markitdown,7aef5b53a5e3b704,xlsx,False,failed,,,,,,
markitdown,f65531b57ec9d3ad,xlsx,True,,0.8640350877192983,1.0,1,1,1,92.52192982456141
markitdown,5d1539566b90cd77,xlsx,True,,0.0,0.0,1,1,1,25.0
markitdown,15c4f7b8e82fa426,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,d0d27427fb804e67,xlsx,True,,0.6178861788617886,0.3129251700680272,1,1,1,65.24224323875892
markitdown,7d7695743b38f700,xlsx,True,,0.8314606741573034,1.0,1,1,1,90.73033707865169
markitdown,02585836045e9f30,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,715348cc1f670e56,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,f2f545b2be325ce4,xlsx,True,,0.9523809523809523,1.0,1,1,1,97.3809523809524
markitdown,215e20ba89a8f769,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,d231d6430b701ba4,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,eb015e12e406bee3,xlsx,True,,0.8451776649746193,0.6036842105263158,1,1,1,83.55845578413039
markitdown,47365b497d1ebab3,xlsx,True,,0.8374384236453202,1.0,1,1,1,91.05911330049261
markitdown,c67763f0b891e9f8,xlsx,True,,0.8421052631578947,1.0,1,1,1,91.31578947368422
markitdown,13a5f840d9feff7e,xlsx,True,,0.7903225806451613,0.6113074204946997,1,1,1,80.69389034537787
markitdown,820dd870ba5d127f,xlsx,False,no-independent-text-reference,,,,,,
markitdown,4c961a6dfbd420be,xlsx,True,,0.9,1.0,1,1,1,94.5
markitdown,7c93887127489c11,xlsx,False,no-independent-text-reference,,,,,,
markitdown,3735f8f757b8ba97,xlsx,True,,0.5625,0.37037037037037035,1,1,1,63.34490740740741
markitdown,51513bbc3349f996,xlsx,True,,0.9,1.0,1,1,1,94.5
markitdown,a36176c90ec1d608,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,b7d293e48fae28d7,xlsx,False,no-independent-text-reference,,,,,,
markitdown,a432ba699dc99c81,xlsx,False,no-independent-text-reference,,,,,,
markitdown,cd60141431a2edf0,xlsx,True,,0.6571428571428571,1.0,1,1,1,81.14285714285714
markitdown,4fd9e0c419ffa49a,xlsx,True,,0.9534883720930233,1.0,1,0.0066056910569105695,1,87.5079173756854
markitdown,a9ea82c66e8ff61d,xlsx,True,,0.8109756097560976,0.9732620320855615,1,1,1,89.0688991782966
markitdown,c8e3a275a36d5909,xlsx,False,no-independent-text-reference,,,,,,
markitdown,2633573ba0e529d9,xlsx,False,no-independent-text-reference,,,,,,
markitdown,66363c27875ef9ff,xlsx,False,no-independent-text-reference,,,,,,
markitdown,3bacfb39b9ce1ce4,xlsx,False,no-independent-text-reference,,,,,,
markitdown,79bebe974d35537a,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,94ce4735dd151619,xlsx,True,,0.61,0.6393162393162393,1,1,1,71.3363247863248
markitdown,7acc103b1763a820,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,63e2f4cec4c2cc6c,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,7140993c0ba42c76,xlsx,True,,0.9639175257731959,1.0,1,1,1,98.01546391752578
markitdown,18d5027f668f4e34,xlsx,True,,0.7105263157894737,1.0,1,1,1,84.07894736842105
markitdown,12e3982614f87b35,xlsx,True,,0.8285714285714286,1.0,1,1,1,90.57142857142858
markitdown,f9e3f9b906b6b7c4,xlsx,True,,0.8545454545454545,1.0,1,1,1,92.0
markitdown,c4320ca313fdd722,xlsx,True,,0.46170212765957447,0.0,1,1,1,50.393617021276604
markitdown,731dd5de314be79d,xlsx,True,,0.703770197486535,0.8629737609329446,1,1,1,80.96683608041832
markitdown,d3a4dc90b5728ae3,xlsx,True,,0.9354838709677419,1.0,1,1,1,96.45161290322581
markitdown,37beabf88f4c0364,xlsx,True,,0.9754601226993865,1.0,1,1,1,98.65030674846626
markitdown,d11baecf54544686,xlsx,True,,0.6571428571428571,1.0,1,1,1,81.14285714285714
markitdown,15af95bc28684ee2,xlsx,True,,0.9374262101534829,1.0,1,1,1,96.55844155844157
markitdown,bed38493ce15566e,xlsx,True,,0.9090909090909091,1.0,1,1,1,95.0
markitdown,ff7f7c778d292d7d,xlsx,True,,0.9328802039082413,1.0,1,1,1,96.30841121495328
markitdown,422af986fd2672f3,xlsx,True,,0.6470588235294118,1.0,1,1,1,80.58823529411765
markitdown,8a6cefff158ac959,xlsx,False,no-independent-text-reference,,,,,,
markitdown,2ca539b8e5c76c36,xlsx,True,,0.9649122807017544,1.0,1,1,1,98.07017543859651
markitdown,7727eeb04df6fb18,xlsx,True,,0.0,1.0,1,1,1,45.0
markitdown,2f55b58a07524dde,xlsx,True,,0.8088235294117647,1.0,1,1,1,89.48529411764706
markitdown,60d9ef64af7de942,xlsx,True,,0.9248826291079812,1.0,1,0.16374269005847952,1,87.50597150152376
markitdown,b9afc9adc1ee20b2,xlsx,True,,0.48484848484848486,0.48717948717948717,1,1,1,61.410256410256416
markitdown,0ac48f5779c9985e,xlsx,True,,0.8873873873873874,1.0,1,1,1,93.80630630630631
markitdown,e3d87f5391ca55ad,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,b7cd2833538efed7,xlsx,False,no-independent-text-reference,,,,,,
markitdown,5374f55625229760,xlsx,False,no-independent-text-reference,,,,,,
markitdown,45bc732c076aafdf,xlsx,True,,0.9433962264150944,1.0,1,1,1,96.88679245283018
markitdown,4f0806d1e4a90764,xlsx,True,,0.9,1.0,1,1,1,94.5
markitdown,7e921483358780b6,xlsx,False,no-independent-text-reference,,,,,,
markitdown,16db1c08ad0d1f2b,xlsx,False,no-independent-text-reference,,,,,,
markitdown,df9aaa177f4a79b4,xlsx,True,,0.8957968476357268,0.37397685577194467,1,1,1,81.74836373540387
markitdown,31bba502889456e4,xlsx,True,,0.6,1.0,1,0.37735849056603776,1,71.77358490566039
markitdown,ed8f341708bc2520,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,73325f17e88708e6,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,b524370ae00c4abd,xlsx,True,,0.8127340823970037,0.9521276595744681,1,1,1,88.74292772332457
markitdown,a2668a7ec3b03cfd,xlsx,True,,0.9786802030456853,1.0,1,0.6903225806451613,1,95.73063697396431
markitdown,fb66da9de349c1ca,xlsx,True,,0.6642335766423357,0.8333333333333334,1,1,1,78.19951338199513
markitdown,3c28549cabfe5297,xlsx,True,,0.6666666666666666,0.7272727272727273,1,0.17647058823529413,1,67.97682709447417
markitdown,371af88297faee6d,xlsx,True,,0.7441860465116279,1.0,1,1,1,85.93023255813954
markitdown,93ee2e6f50630d0e,xlsx,False,no-independent-text-reference,,,,,,
markitdown,aea24aeb67c52f67,xlsx,True,,0.8734491315136477,0.5324065715833183,1,1,1,83.687833664917
markitdown,6c188d723c665e73,xlsx,True,,1.0,1.0,1,0.13580246913580246,1,91.35802469135803
markitdown,5f2b0dfa45368211,xlsx,True,,0.7935702199661591,0.22384317301116938,1,1,1,73.12322555836214
markitdown,ad0c8ebdcee98470,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,45ac0ffa42359536,xlsx,True,,0.8754764930114358,0.7738359201773836,1,1,1,88.62792551917664
markitdown,d1298cff6ada9dfb,xlsx,True,,0.6666666666666666,1.0,1,1,1,81.66666666666667
markitdown,957842f86e2b9033,xlsx,True,,0.868421052631579,1.0,1,1,1,92.76315789473685
markitdown,610914df962f53b7,xlsx,False,no-independent-text-reference,,,,,,
markitdown,2c9517af94f3ab83,xlsx,True,,0.6666666666666666,0.0,1,1,1,61.66666666666667
markitdown,3825317ba153457e,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,df08b03c433c68c0,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,82252c1381d79d0a,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,16e5da4442d11634,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,222d6bab2a87385b,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,bc5333e5e08b67de,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,daaae7c82e1f8674,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,d029e2f492987f1d,xlsx,True,,0.8017492711370262,0.5252225519287834,1,0.935,1,78.95066095111211
markitdown,620b450f904ba05c,xlsx,True,,1.0,1.0,1,1,1,100.0
markitdown,e39da821e47e69c5,xlsx,False,no-independent-text-reference,,,,,,
markitdown,f011849bf206b361,xlsx,True,,1,1,1,1,1,100.0
markitdown,5477c77932553d53,xlsx,True,,0.9146567717996289,0.0954653937947494,1,1,1,77.21543032487457
markitdown,3d1b0f46180bf022,xlsx,True,,0.7538461538461538,1.0,1,1,1,86.46153846153847
markitdown,f6df7d26d8aef29a,xlsx,True,,1.0,1.0,1,0.375,1,93.75
markitdown,41dbf6a9c7da40e9,xlsx,False,no-independent-text-reference,,,,,,
markitdown,b221cc810a3a1079,xlsx,False,no-independent-text-reference,,,,,,
markitdown,96864cd7296afcbf,xlsx,False,no-independent-text-reference,,,,,,
markitdown,56b3d13d8f6932a6,xlsx,True,,0.8770491803278688,1.0,1,0.303886925795053,1,86.27657417598333
markitdown,b8042535d4e0b9ff,xlsx,True,,0.7002652519893899,0.8230563002680965,1,1,1,79.97571486477838
markitdown,d4785fe55a269630,xlsx,True,,0.9245283018867925,0.676985195154778,1,0.2602739726027397,1,81.99150023289654
markitdown,d12dcca48613fd56,xlsx,True,,0.897887323943662,0.4514851485148515,1,0.22443181818181818,1,75.65782396901662
markitdown,fcf5797c7c3a58f7,xlsx,True,,0.5,1.0,1,0.7142857142857143,1,69.64285714285715
markitdown,806e5c5903c9b789,xlsx,True,,0.9607843137254902,1.0,1,1,1,97.84313725490196
markitdown,afa30cfb5853096c,xlsx,True,,0.9405940594059405,1.0,1,1,1,96.73267326732673
markitdown,61e52d49bf626a79,xlsx,True,,0.7674418604651163,0.740922072623419,1,1,1,82.02774377804978
markitdown,30bb9f16bcd0aa94,xlsx,True,,0.7674418604651163,0.740922072623419,1,1,1,82.02774377804978
markitdown,0ea98cae8916eeef,xlsx,True,,0.7919655667144907,0.36035761454841003,1,0.935,1,75.1152584602652
markitdown,73a452a2e76a0d48,xlsx,True,,0.7653736991485336,0.7394693654266958,1,1,1,81.88494076170326
markitdown,c1c2cdb0dd1edf85,xlsx,True,,0.6470588235294118,1.0,1,1,1,80.58823529411765
markitdown,64acebecc2dc06b3,xlsx,True,,0.5688888888888889,0.7943580279462167,1,0.99880810488677,1,72.16413049668094
markitdown,809cc07df46c1e0b,xlsx,True,,0.949748743718593,1.0,1,0.093841642228739,1,88.17459732681002
markitdown,ec1ad2a693599f3f,xlsx,True,,0.6728769497400346,0.7138620245003223,1,1,1,76.28547272570836
markitdown,fdf57de599f7c0bf,xlsx,True,,0.9081081081081082,1.0,1,1,1,94.94594594594595
markitdown,8aac837199d2c25d,xlsx,False,no-independent-text-reference,,,,,,
markitdown,a3b7023173cc143c,xlsx,False,no-independent-text-reference,,,,,,
